CustomerId,snapshot_date,will_churn,churn_proba
CUST_00981,2024-01-01,0,0.2985
CUST_03445,2023-11-01,0,0.2985
CUST_04385,2023-12-01,0,0.2985
CUST_03077,2023-12-01,0,0.2984
CUST_02362,2024-01-01,0,0.2984
CUST_03835,2023-12-01,0,0.2983
CUST_00918,2024-01-01,0,0.2981
CUST_02460,2024-01-01,0,0.2981
CUST_03798,2023-12-01,0,0.298
CUST_02785,2024-01-01,0,0.298
CUST_03122,2024-01-01,0,0.298
CUST_03873,2024-01-01,0,0.2979
CUST_01798,2023-12-01,0,0.2978
CUST_03337,2023-11-01,0,0.2978
CUST_00639,2023-11-01,0,0.2977
CUST_00295,2023-12-01,0,0.2974
CUST_01167,2023-11-01,0,0.2974
CUST_04476,2023-12-01,0,0.2973
CUST_02245,2023-11-01,0,0.2973
CUST_00465,2023-11-01,0,0.2973
CUST_04793,2023-12-01,0,0.2973
CUST_00571,2024-01-01,0,0.2973
CUST_04061,2024-01-01,0,0.2972
CUST_02963,2023-11-01,0,0.2971
CUST_01989,2023-12-01,0,0.297
CUST_03148,2023-11-01,0,0.2969
CUST_03033,2024-01-01,0,0.2969
CUST_00119,2024-01-01,0,0.2969
CUST_03073,2023-11-01,0,0.2968
CUST_01851,2024-01-01,0,0.2966
CUST_00619,2024-01-01,0,0.2964
CUST_02311,2024-01-01,0,0.2963
CUST_01283,2023-12-01,0,0.2963
CUST_04633,2023-12-01,1,0.2963
CUST_01027,2024-01-01,0,0.2963
CUST_01743,2023-11-01,0,0.2962
CUST_01588,2023-12-01,0,0.2961
CUST_01584,2023-12-01,0,0.296
CUST_04906,2023-11-01,1,0.2959
CUST_02118,2023-12-01,0,0.2959
CUST_04668,2024-01-01,0,0.2959
CUST_01798,2023-11-01,0,0.2959
CUST_01618,2024-01-01,0,0.2958
CUST_03132,2023-11-01,0,0.2958
CUST_04403,2024-01-01,1,0.2957
CUST_00219,2023-12-01,0,0.2957
CUST_00430,2023-12-01,0,0.2957
CUST_01759,2023-11-01,0,0.2956
CUST_04325,2024-01-01,0,0.2954
CUST_03021,2023-11-01,0,0.2953
CUST_03505,2023-11-01,0,0.2953
CUST_01658,2024-01-01,0,0.2952
CUST_03576,2023-12-01,0,0.2949
CUST_01329,2024-01-01,0,0.2948
CUST_03854,2023-12-01,0,0.2948
CUST_00315,2024-01-01,0,0.2947
CUST_01889,2024-01-01,0,0.2947
CUST_00816,2024-01-01,0,0.2947
CUST_02867,2023-12-01,0,0.2947
CUST_01835,2024-01-01,1,0.2946
CUST_04676,2024-01-01,0,0.2945
CUST_01201,2024-01-01,1,0.2945
CUST_02601,2023-12-01,0,0.2945
CUST_01796,2024-01-01,0,0.2944
CUST_04459,2023-11-01,1,0.2944
CUST_04279,2023-11-01,1,0.2944
CUST_03378,2023-12-01,1,0.2944
CUST_01213,2023-12-01,0,0.2942
CUST_03523,2023-11-01,0,0.2941
CUST_02226,2023-12-01,0,0.294
CUST_04800,2023-11-01,0,0.294
CUST_04800,2023-12-01,0,0.294
CUST_01473,2024-01-01,0,0.2939
CUST_01267,2024-01-01,1,0.2938
CUST_03724,2024-01-01,0,0.2938
CUST_04098,2023-11-01,0,0.2937
CUST_03200,2024-01-01,1,0.2937
CUST_00051,2024-01-01,0,0.2936
CUST_00226,2023-11-01,0,0.2935
CUST_02502,2024-01-01,0,0.2935
CUST_02415,2023-12-01,0,0.2935
CUST_03830,2023-12-01,0,0.2934
CUST_04475,2023-12-01,0,0.2933
CUST_02730,2023-11-01,1,0.2932
CUST_01986,2023-12-01,0,0.2931
CUST_03058,2023-11-01,0,0.2931
CUST_02282,2024-01-01,0,0.2931
CUST_01923,2024-01-01,0,0.2929
CUST_01600,2023-11-01,0,0.2928
CUST_00206,2023-11-01,0,0.2927
CUST_01600,2023-12-01,0,0.2927
CUST_00845,2023-12-01,0,0.2927
CUST_00263,2023-12-01,0,0.2926
CUST_04331,2024-01-01,0,0.2926
CUST_00399,2023-12-01,0,0.2925
CUST_02273,2024-01-01,0,0.2924
CUST_02936,2024-01-01,0,0.2924
CUST_02896,2024-01-01,0,0.2923
CUST_03891,2023-11-01,0,0.2923
CUST_04007,2023-11-01,0,0.2922
CUST_00690,2023-11-01,0,0.2921
CUST_02160,2023-12-01,0,0.2921
CUST_03579,2023-12-01,0,0.2921
CUST_03630,2023-11-01,0,0.292
CUST_02341,2023-11-01,0,0.292
CUST_01410,2024-01-01,1,0.292
CUST_04817,2023-11-01,0,0.2919
CUST_02081,2024-01-01,0,0.2919
CUST_00570,2024-01-01,0,0.2918
CUST_00116,2023-12-01,0,0.2918
CUST_01049,2023-11-01,0,0.2918
CUST_00100,2024-01-01,0,0.2917
CUST_02943,2023-12-01,0,0.2917
CUST_03258,2024-01-01,0,0.2917
CUST_00100,2023-12-01,0,0.2917
CUST_02005,2023-11-01,0,0.2917
CUST_01954,2024-01-01,0,0.2916
CUST_03073,2023-12-01,0,0.2915
CUST_03466,2023-11-01,0,0.2915
CUST_03913,2023-12-01,1,0.2914
CUST_00362,2023-12-01,0,0.2914
CUST_04540,2024-01-01,0,0.2913
CUST_00982,2024-01-01,1,0.2911
CUST_02171,2024-01-01,0,0.2911
CUST_01094,2024-01-01,0,0.291
CUST_04845,2023-11-01,0,0.2908
CUST_02648,2023-11-01,0,0.2908
CUST_02245,2024-01-01,0,0.2908
CUST_00845,2023-11-01,0,0.2906
CUST_04434,2023-12-01,0,0.2906
CUST_04227,2024-01-01,0,0.2906
CUST_01107,2023-11-01,0,0.2905
CUST_00309,2023-11-01,0,0.2904
CUST_00936,2023-11-01,1,0.2903
CUST_00211,2023-11-01,0,0.2903
CUST_04321,2023-12-01,0,0.2902
CUST_04325,2023-12-01,0,0.2902
CUST_01159,2023-12-01,0,0.29
CUST_03608,2023-12-01,0,0.2899
CUST_01826,2024-01-01,0,0.2897
CUST_03580,2024-01-01,0,0.2896
CUST_04143,2023-11-01,0,0.2896
CUST_04434,2024-01-01,0,0.2896
CUST_04354,2023-12-01,0,0.2896
CUST_04521,2023-11-01,0,0.2896
CUST_02195,2024-01-01,1,0.2896
CUST_01600,2024-01-01,0,0.2896
CUST_03596,2024-01-01,0,0.2896
CUST_04689,2023-12-01,0,0.2896
CUST_00084,2024-01-01,0,0.2895
CUST_03067,2023-12-01,0,0.2895
CUST_04862,2023-12-01,0,0.2895
CUST_01667,2023-11-01,0,0.2895
CUST_02525,2023-12-01,1,0.2894
CUST_04438,2023-12-01,0,0.2893
CUST_01931,2023-12-01,0,0.2892
CUST_04840,2024-01-01,0,0.2892
CUST_03932,2023-11-01,1,0.2892
CUST_04778,2023-12-01,0,0.2891
CUST_02809,2024-01-01,1,0.2891
CUST_00468,2024-01-01,0,0.2891
CUST_02133,2024-01-01,0,0.2891
CUST_01345,2024-01-01,0,0.2891
CUST_00119,2023-11-01,0,0.289
CUST_04453,2023-11-01,1,0.2889
CUST_01504,2023-11-01,0,0.2888
CUST_02156,2023-11-01,1,0.2888
CUST_04983,2023-12-01,0,0.2887
CUST_04983,2023-11-01,0,0.2887
CUST_02226,2023-11-01,0,0.2887
CUST_00918,2023-12-01,0,0.2886
CUST_04799,2024-01-01,0,0.2886
CUST_01792,2024-01-01,0,0.2886
CUST_04778,2023-11-01,0,0.2886
CUST_00681,2024-01-01,0,0.2886
CUST_03061,2024-01-01,0,0.2885
CUST_01599,2023-12-01,0,0.2885
CUST_04059,2023-11-01,0,0.2885
CUST_02463,2024-01-01,0,0.2885
CUST_00983,2023-11-01,0,0.2884
CUST_02081,2023-12-01,0,0.2883
CUST_04707,2024-01-01,0,0.2883
CUST_03013,2023-12-01,0,0.2883
CUST_01561,2023-11-01,0,0.2882
CUST_02681,2024-01-01,0,0.2882
CUST_03369,2023-12-01,0,0.2881
CUST_00486,2023-12-01,0,0.2881
CUST_03123,2024-01-01,0,0.2879
CUST_00410,2023-12-01,0,0.2878
CUST_03061,2023-12-01,0,0.2878
CUST_03152,2023-12-01,0,0.2877
CUST_02348,2023-12-01,1,0.2876
CUST_03744,2024-01-01,0,0.2876
CUST_00681,2023-11-01,0,0.2875
CUST_04003,2023-11-01,0,0.2875
CUST_01851,2023-11-01,0,0.2875
CUST_03523,2023-12-01,0,0.2873
CUST_01928,2023-12-01,0,0.2873
CUST_04759,2024-01-01,0,0.2873
CUST_03714,2023-12-01,0,0.2871
CUST_00947,2023-12-01,0,0.2871
CUST_00566,2023-12-01,0,0.2871
CUST_04459,2023-12-01,1,0.2869
CUST_04705,2023-12-01,1,0.2869
CUST_04224,2024-01-01,0,0.2868
CUST_00426,2023-12-01,0,0.2868
CUST_04508,2024-01-01,0,0.2868
CUST_04810,2023-12-01,1,0.2868
CUST_01744,2023-11-01,0,0.2868
CUST_04394,2024-01-01,0,0.2867
CUST_00930,2023-11-01,0,0.2866
CUST_00215,2024-01-01,0,0.2866
CUST_00589,2024-01-01,0,0.2865
CUST_01132,2024-01-01,0,0.2865
CUST_02165,2024-01-01,0,0.2865
CUST_01618,2023-11-01,0,0.2864
CUST_01155,2023-11-01,0,0.2863
CUST_03171,2024-01-01,0,0.2862
CUST_04115,2024-01-01,0,0.2862
CUST_02014,2023-12-01,0,0.2861
CUST_02809,2023-11-01,1,0.2859
CUST_02956,2024-01-01,0,0.2859
CUST_02235,2023-12-01,0,0.2859
CUST_00685,2024-01-01,0,0.2858
CUST_00119,2023-12-01,0,0.2857
CUST_03342,2023-12-01,0,0.2857
CUST_03155,2023-12-01,1,0.2857
CUST_04597,2024-01-01,0,0.2857
CUST_02513,2023-11-01,0,0.2856
CUST_04978,2023-12-01,0,0.2856
CUST_02333,2023-12-01,0,0.2854
CUST_01732,2024-01-01,0,0.2854
CUST_03736,2023-12-01,0,0.2853
CUST_00742,2024-01-01,0,0.2853
CUST_01289,2024-01-01,1,0.2853
CUST_03021,2024-01-01,0,0.2852
CUST_04582,2024-01-01,0,0.2852
CUST_00911,2023-11-01,0,0.2851
CUST_02886,2024-01-01,0,0.285
CUST_00415,2024-01-01,1,0.2849
CUST_01265,2023-12-01,1,0.2849
CUST_03970,2023-12-01,0,0.2848
CUST_03523,2024-01-01,0,0.2848
CUST_00107,2024-01-01,1,0.2848
CUST_01798,2024-01-01,0,0.2847
CUST_01266,2023-12-01,0,0.2846
CUST_04029,2024-01-01,1,0.2846
CUST_01295,2023-11-01,0,0.2845
CUST_02380,2024-01-01,0,0.2845
CUST_00486,2023-11-01,0,0.2845
CUST_02606,2023-11-01,0,0.2844
CUST_04392,2023-12-01,0,0.2844
CUST_01998,2023-11-01,1,0.2843
CUST_00574,2023-12-01,1,0.2843
CUST_01367,2023-11-01,0,0.2842
CUST_01889,2023-12-01,0,0.2842
CUST_01547,2023-12-01,0,0.2842
CUST_02976,2023-12-01,0,0.2841
CUST_02120,2023-11-01,0,0.2841
CUST_00168,2024-01-01,0,0.2841
CUST_01732,2023-11-01,0,0.2839
CUST_01034,2024-01-01,0,0.2838
CUST_04538,2023-12-01,0,0.2838
CUST_04990,2023-12-01,0,0.2837
CUST_02258,2024-01-01,0,0.2837
CUST_02361,2024-01-01,0,0.2836
CUST_00341,2023-11-01,1,0.2835
CUST_04018,2024-01-01,0,0.2835
CUST_00236,2024-01-01,0,0.2835
CUST_02219,2023-11-01,0,0.2835
CUST_02751,2024-01-01,0,0.2834
CUST_03354,2023-11-01,0,0.2834
CUST_03155,2024-01-01,1,0.2834
CUST_03055,2023-11-01,0,0.2833
CUST_03289,2023-12-01,0,0.2833
CUST_03055,2023-12-01,0,0.2833
CUST_02666,2023-12-01,0,0.2833
CUST_03231,2023-11-01,0,0.2832
CUST_02235,2023-11-01,0,0.2832
CUST_04987,2023-11-01,0,0.2831
CUST_03354,2024-01-01,0,0.2831
CUST_02406,2024-01-01,1,0.2831
CUST_02362,2023-12-01,0,0.283
CUST_04748,2023-11-01,0,0.2829
CUST_01494,2023-11-01,0,0.2829
CUST_02490,2024-01-01,0,0.2829
CUST_03709,2023-12-01,1,0.2829
CUST_02202,2023-12-01,0,0.2829
CUST_00893,2023-12-01,0,0.2829
CUST_03677,2024-01-01,0,0.2829
CUST_01931,2023-11-01,0,0.2828
CUST_03700,2024-01-01,1,0.2828
CUST_03013,2024-01-01,0,0.2828
CUST_03603,2023-11-01,0,0.2827
CUST_04410,2023-11-01,0,0.2827
CUST_03793,2024-01-01,1,0.2826
CUST_00843,2024-01-01,0,0.2826
CUST_03868,2023-12-01,0,0.2825
CUST_03212,2023-11-01,0,0.2825
CUST_01826,2023-11-01,0,0.2825
CUST_01590,2023-11-01,0,0.2824
CUST_00430,2023-11-01,0,0.2822
CUST_04617,2023-12-01,0,0.2822
CUST_01954,2023-11-01,0,0.2821
CUST_00681,2023-12-01,0,0.2818
CUST_03464,2023-11-01,0,0.2817
CUST_04723,2023-12-01,1,0.2816
CUST_00217,2024-01-01,0,0.2816
CUST_01106,2023-11-01,0,0.2814
CUST_02728,2023-12-01,0,0.2812
CUST_03555,2023-11-01,0,0.2811
CUST_00126,2023-11-01,0,0.281
CUST_04593,2023-12-01,1,0.2807
CUST_02306,2023-11-01,0,0.2807
CUST_02742,2023-12-01,1,0.2806
CUST_02695,2023-11-01,0,0.2806
CUST_00335,2023-11-01,0,0.2805
CUST_04137,2023-11-01,0,0.2805
CUST_01893,2024-01-01,0,0.2805
CUST_00350,2023-11-01,0,0.2804
CUST_01381,2024-01-01,0,0.2804
CUST_04675,2024-01-01,0,0.2804
CUST_01988,2024-01-01,0,0.2803
CUST_00194,2023-11-01,1,0.2803
CUST_03174,2023-12-01,0,0.2802
CUST_00149,2023-11-01,0,0.2802
CUST_04835,2023-11-01,0,0.2801
CUST_04020,2023-12-01,0,0.28
CUST_01498,2024-01-01,0,0.28
CUST_03885,2023-11-01,0,0.28
CUST_00306,2023-12-01,0,0.28
CUST_03346,2023-11-01,0,0.28
CUST_04689,2024-01-01,0,0.28
CUST_03668,2023-11-01,0,0.2799
CUST_03668,2024-01-01,0,0.2799
CUST_03058,2023-12-01,0,0.2799
CUST_02421,2023-12-01,1,0.2799
CUST_04787,2023-11-01,0,0.2798
CUST_00040,2023-12-01,1,0.2798
CUST_01208,2023-12-01,0,0.2797
CUST_00910,2023-12-01,0,0.2797
CUST_01250,2023-12-01,0,0.2795
CUST_01551,2024-01-01,0,0.2794
CUST_02572,2023-12-01,0,0.2794
CUST_01820,2024-01-01,0,0.2794
CUST_01914,2024-01-01,1,0.2794
CUST_04667,2024-01-01,0,0.2793
CUST_02397,2023-11-01,0,0.2792
CUST_04049,2023-12-01,0,0.2792
CUST_00719,2024-01-01,1,0.2791
CUST_04452,2023-12-01,0,0.279
CUST_01208,2024-01-01,0,0.279
CUST_03192,2023-11-01,0,0.279
CUST_00589,2023-12-01,0,0.279
CUST_03498,2023-11-01,0,0.2789
CUST_03040,2023-12-01,0,0.2789
CUST_03579,2024-01-01,0,0.2789
CUST_00571,2023-12-01,0,0.2788
CUST_03789,2023-12-01,0,0.2788
CUST_04158,2023-12-01,1,0.2787
CUST_03579,2023-11-01,0,0.2787
CUST_04158,2023-11-01,1,0.2787
CUST_00996,2023-12-01,0,0.2786
CUST_04677,2024-01-01,0,0.2784
CUST_00732,2023-11-01,0,0.2784
CUST_04039,2023-12-01,0,0.2784
CUST_02014,2023-11-01,0,0.2783
CUST_02310,2023-12-01,1,0.2783
CUST_00487,2023-12-01,0,0.2782
CUST_01530,2024-01-01,0,0.2782
CUST_04546,2023-11-01,0,0.2782
CUST_00062,2023-12-01,0,0.2781
CUST_01563,2023-12-01,0,0.2781
CUST_02295,2024-01-01,0,0.278
CUST_03058,2024-01-01,0,0.278
CUST_03655,2024-01-01,0,0.2779
CUST_03553,2024-01-01,0,0.2777
CUST_04631,2023-11-01,0,0.2776
CUST_01208,2023-11-01,0,0.2774
CUST_02737,2023-12-01,0,0.2774
CUST_04676,2023-11-01,0,0.2773
CUST_01940,2023-12-01,0,0.2773
CUST_04002,2024-01-01,0,0.2773
CUST_01272,2023-11-01,0,0.2773
CUST_02727,2023-11-01,1,0.2773
CUST_01393,2023-11-01,0,0.2772
CUST_02326,2023-11-01,0,0.2772
CUST_01893,2023-12-01,0,0.2771
CUST_04394,2023-11-01,0,0.2771
CUST_02471,2023-11-01,0,0.2771
CUST_02122,2024-01-01,0,0.2771
CUST_03864,2023-12-01,0,0.277
CUST_03120,2024-01-01,0,0.277
CUST_03727,2023-12-01,0,0.277
CUST_03777,2024-01-01,0,0.277
CUST_03673,2024-01-01,0,0.2769
CUST_01116,2024-01-01,0,0.2769
CUST_04983,2024-01-01,0,0.2769
CUST_00388,2023-12-01,0,0.2768
CUST_00118,2024-01-01,1,0.2768
CUST_00181,2023-11-01,0,0.2767
CUST_01016,2024-01-01,0,0.2767
CUST_01739,2023-12-01,1,0.2767
CUST_03065,2024-01-01,1,0.2765
CUST_02068,2023-12-01,0,0.2764
CUST_02423,2024-01-01,0,0.2764
CUST_02235,2024-01-01,0,0.2764
CUST_01839,2023-12-01,0,0.2764
CUST_01651,2024-01-01,0,0.2764
CUST_04892,2023-11-01,1,0.2763
CUST_04468,2023-12-01,0,0.2763
CUST_02423,2023-12-01,0,0.2763
CUST_00545,2023-12-01,0,0.2763
CUST_01244,2023-11-01,0,0.2763
CUST_02750,2024-01-01,0,0.2762
CUST_04571,2024-01-01,0,0.2762
CUST_01561,2024-01-01,0,0.2761
CUST_03409,2024-01-01,0,0.276
CUST_02285,2023-12-01,0,0.2759
CUST_04359,2024-01-01,0,0.2759
CUST_03986,2023-12-01,0,0.2758
CUST_01130,2023-12-01,1,0.2757
CUST_00874,2024-01-01,0,0.2755
CUST_03206,2023-12-01,0,0.2755
CUST_03340,2023-12-01,0,0.2755
CUST_03010,2023-12-01,0,0.2754
CUST_00067,2024-01-01,0,0.2754
CUST_03264,2023-11-01,1,0.2753
CUST_01979,2023-11-01,0,0.2753
CUST_01914,2023-12-01,1,0.2753
CUST_00777,2024-01-01,0,0.2753
CUST_04668,2023-12-01,0,0.2752
CUST_02333,2024-01-01,0,0.2751
CUST_03352,2024-01-01,1,0.275
CUST_01132,2023-12-01,0,0.275
CUST_02746,2023-11-01,0,0.2749
CUST_04653,2023-12-01,0,0.2749
CUST_04480,2024-01-01,0,0.2749
CUST_01961,2023-12-01,0,0.2748
CUST_03457,2023-11-01,0,0.2748
CUST_04990,2023-11-01,0,0.2747
CUST_04573,2024-01-01,1,0.2747
CUST_00591,2023-12-01,0,0.2745
CUST_03292,2023-11-01,0,0.2745
CUST_03911,2023-11-01,0,0.2744
CUST_04098,2023-12-01,0,0.2744
CUST_00876,2024-01-01,0,0.2743
CUST_02998,2024-01-01,0,0.2743
CUST_02785,2023-11-01,0,0.2743
CUST_01725,2023-11-01,0,0.2742
CUST_03727,2024-01-01,0,0.2742
CUST_02219,2023-12-01,0,0.2742
CUST_02614,2024-01-01,0,0.274
CUST_04535,2023-11-01,0,0.274
CUST_01303,2024-01-01,0,0.2739
CUST_04569,2024-01-01,0,0.2739
CUST_00845,2024-01-01,0,0.2739
CUST_02987,2023-12-01,0,0.2738
CUST_01810,2023-12-01,0,0.2738
CUST_02664,2023-12-01,0,0.2737
CUST_03724,2023-11-01,0,0.2737
CUST_01168,2023-11-01,0,0.2736
CUST_01003,2023-11-01,0,0.2736
CUST_03677,2023-12-01,0,0.2736
CUST_02295,2023-11-01,0,0.2735
CUST_00902,2023-12-01,0,0.2734
CUST_02213,2024-01-01,0,0.273
CUST_02958,2023-11-01,0,0.2729
CUST_00091,2023-12-01,0,0.2729
CUST_01792,2023-11-01,0,0.2729
CUST_00765,2024-01-01,0,0.2728
CUST_03862,2023-12-01,0,0.2727
CUST_02864,2023-12-01,0,0.2727
CUST_03798,2023-11-01,0,0.2727
CUST_02566,2023-11-01,0,0.2727
CUST_03505,2024-01-01,0,0.2726
CUST_01551,2023-11-01,0,0.2726
CUST_01193,2023-12-01,0,0.2726
CUST_03902,2023-11-01,0,0.2724
CUST_04056,2023-12-01,1,0.2724
CUST_00556,2024-01-01,0,0.2724
CUST_02711,2023-12-01,0,0.2723
CUST_03864,2024-01-01,0,0.2723
CUST_03288,2023-12-01,0,0.2723
CUST_03580,2023-12-01,0,0.2723
CUST_02436,2023-11-01,0,0.2723
CUST_01526,2024-01-01,1,0.2722
CUST_03618,2023-12-01,0,0.2722
CUST_04275,2023-11-01,0,0.2722
CUST_02013,2024-01-01,0,0.2722
CUST_01961,2024-01-01,0,0.2721
CUST_01273,2024-01-01,0,0.2719
CUST_00066,2023-12-01,0,0.2719
CUST_00105,2023-11-01,0,0.2718
CUST_04617,2023-11-01,0,0.2718
CUST_01792,2023-12-01,0,0.2718
CUST_02690,2024-01-01,0,0.2717
CUST_03017,2023-11-01,0,0.2717
CUST_02614,2023-11-01,0,0.2716
CUST_02750,2023-11-01,0,0.2716
CUST_03438,2023-11-01,0,0.2715
CUST_02581,2024-01-01,0,0.2714
CUST_00634,2023-11-01,0,0.2714
CUST_01345,2023-12-01,0,0.2713
CUST_03931,2023-11-01,0,0.2712
CUST_02512,2024-01-01,0,0.2712
CUST_03957,2023-12-01,0,0.2711
CUST_03211,2023-12-01,0,0.2711
CUST_01256,2023-11-01,0,0.2711
CUST_01615,2024-01-01,0,0.2711
CUST_01966,2024-01-01,0,0.271
CUST_03902,2023-12-01,0,0.271
CUST_01906,2023-12-01,0,0.271
CUST_01545,2023-11-01,0,0.271
CUST_04912,2023-11-01,0,0.2709
CUST_00309,2024-01-01,0,0.2708
CUST_02581,2023-12-01,0,0.2708
CUST_02013,2023-11-01,0,0.2707
CUST_04238,2023-12-01,0,0.2707
CUST_03417,2023-12-01,0,0.2707
CUST_00105,2023-12-01,0,0.2707
CUST_02117,2024-01-01,0,0.2706
CUST_03280,2023-12-01,0,0.2705
CUST_02854,2023-11-01,0,0.2704
CUST_01264,2024-01-01,0,0.2704
CUST_00177,2023-11-01,0,0.2704
CUST_03944,2024-01-01,0,0.2703
CUST_03151,2023-11-01,0,0.2703
CUST_01066,2023-12-01,0,0.2703
CUST_03489,2023-11-01,0,0.2702
CUST_04185,2024-01-01,0,0.2702
CUST_00775,2024-01-01,0,0.2701
CUST_01339,2023-12-01,1,0.2699
CUST_04059,2023-12-01,0,0.2699
CUST_00930,2023-12-01,0,0.2698
CUST_04278,2024-01-01,0,0.2698
CUST_01507,2024-01-01,0,0.2697
CUST_04468,2023-11-01,0,0.2697
CUST_02524,2024-01-01,0,0.2696
CUST_00600,2023-11-01,0,0.2696
CUST_04445,2023-12-01,0,0.2696
CUST_02943,2024-01-01,0,0.2696
CUST_04007,2024-01-01,0,0.2695
CUST_01907,2023-12-01,0,0.2695
CUST_01251,2023-11-01,0,0.2694
CUST_00051,2023-11-01,0,0.2694
CUST_03864,2023-11-01,0,0.2693
CUST_01139,2023-11-01,0,0.2693
CUST_01472,2024-01-01,0,0.2692
CUST_01961,2023-11-01,0,0.2692
CUST_01885,2024-01-01,0,0.2692
CUST_00515,2023-12-01,1,0.2691
CUST_04458,2023-11-01,0,0.2691
CUST_02363,2023-12-01,0,0.269
CUST_01184,2023-11-01,0,0.269
CUST_00894,2023-12-01,0,0.2689
CUST_01117,2023-11-01,0,0.2689
CUST_01006,2023-11-01,0,0.2689
CUST_00814,2023-12-01,0,0.2689
CUST_03673,2023-12-01,0,0.2689
CUST_03965,2024-01-01,0,0.2688
CUST_04941,2024-01-01,0,0.2687
CUST_04731,2023-11-01,0,0.2686
CUST_03464,2023-12-01,0,0.2685
CUST_02485,2023-12-01,0,0.2685
CUST_04746,2023-12-01,1,0.2685
CUST_02695,2024-01-01,0,0.2685
CUST_02037,2023-12-01,1,0.2684
CUST_02297,2024-01-01,0,0.2684
CUST_03900,2023-12-01,1,0.2684
CUST_04862,2023-11-01,0,0.2684
CUST_00882,2023-11-01,0,0.2683
CUST_02177,2024-01-01,0,0.2683
CUST_00873,2024-01-01,0,0.2683
CUST_04489,2023-12-01,0,0.2683
CUST_01822,2024-01-01,0,0.2683
CUST_02725,2024-01-01,0,0.2683
CUST_01164,2023-11-01,0,0.2683
CUST_02606,2023-12-01,0,0.2681
CUST_02436,2024-01-01,0,0.268
CUST_03489,2023-12-01,0,0.2679
CUST_04978,2024-01-01,0,0.2679
CUST_04667,2023-12-01,0,0.2679
CUST_00226,2023-12-01,0,0.2679
CUST_04216,2023-11-01,0,0.2678
CUST_04949,2024-01-01,0,0.2677
CUST_01541,2023-11-01,0,0.2677
CUST_03152,2023-11-01,0,0.2677
CUST_04162,2023-12-01,0,0.2677
CUST_02831,2023-12-01,0,0.2676
CUST_02454,2023-12-01,1,0.2676
CUST_00306,2024-01-01,0,0.2675
CUST_01136,2023-11-01,0,0.2675
CUST_04328,2023-12-01,0,0.2673
CUST_03307,2023-12-01,0,0.2673
CUST_01155,2023-12-01,0,0.2673
CUST_02787,2023-11-01,1,0.2673
CUST_03516,2023-11-01,0,0.2672
CUST_03235,2024-01-01,1,0.267
CUST_04074,2023-11-01,0,0.2669
CUST_02998,2023-11-01,0,0.2669
CUST_01247,2023-11-01,0,0.2669
CUST_01517,2024-01-01,1,0.2669
CUST_02998,2023-12-01,0,0.2669
CUST_02606,2024-01-01,0,0.2668
CUST_00674,2024-01-01,0,0.2668
CUST_00018,2023-11-01,1,0.2668
CUST_04098,2024-01-01,0,0.2668
CUST_03593,2023-12-01,0,0.2667
CUST_01018,2023-12-01,0,0.2666
CUST_00634,2023-12-01,0,0.2666
CUST_00534,2024-01-01,0,0.2666
CUST_01094,2023-12-01,0,0.2664
CUST_02014,2024-01-01,0,0.2664
CUST_04891,2024-01-01,0,0.2663
CUST_04508,2023-12-01,0,0.2662
CUST_04683,2024-01-01,0,0.2662
CUST_01515,2024-01-01,0,0.2662
CUST_01864,2023-11-01,0,0.2662
CUST_02478,2023-11-01,0,0.2662
CUST_03997,2023-11-01,1,0.2662
CUST_03961,2023-11-01,0,0.2661
CUST_00634,2024-01-01,0,0.2661
CUST_04344,2024-01-01,0,0.2661
CUST_01003,2023-12-01,0,0.266
CUST_03292,2024-01-01,0,0.266
CUST_04492,2023-12-01,0,0.266
CUST_00419,2023-12-01,0,0.2658
CUST_00214,2023-12-01,1,0.2657
CUST_04861,2023-12-01,0,0.2657
CUST_01988,2023-11-01,0,0.2656
CUST_03900,2024-01-01,1,0.2655
CUST_04008,2023-12-01,0,0.2655
CUST_04121,2023-11-01,0,0.2652
CUST_00777,2023-12-01,0,0.2651
CUST_03519,2023-11-01,0,0.2648
CUST_03486,2023-11-01,0,0.2648
CUST_04233,2023-11-01,0,0.2648
CUST_02228,2023-11-01,0,0.2647
CUST_04232,2024-01-01,0,0.2647
CUST_00918,2023-11-01,0,0.2647
CUST_02426,2024-01-01,0,0.2647
CUST_04194,2023-12-01,0,0.2647
CUST_03224,2023-11-01,0,0.2647
CUST_00010,2024-01-01,0,0.2647
CUST_02679,2024-01-01,0,0.2647
CUST_02729,2024-01-01,0,0.2646
CUST_02380,2023-12-01,0,0.2645
CUST_00904,2023-12-01,0,0.2645
CUST_03429,2024-01-01,0,0.2644
CUST_03211,2023-11-01,0,0.2643
CUST_03854,2024-01-01,0,0.2642
CUST_00476,2023-11-01,1,0.2642
CUST_00058,2023-11-01,0,0.2642
CUST_04381,2024-01-01,0,0.2641
CUST_04861,2024-01-01,0,0.2641
CUST_01883,2024-01-01,0,0.264
CUST_01155,2024-01-01,0,0.264
CUST_00003,2024-01-01,0,0.264
CUST_03609,2023-12-01,0,0.2639
CUST_02133,2023-11-01,0,0.2639
CUST_04988,2024-01-01,0,0.2638
CUST_03051,2023-12-01,0,0.2638
CUST_03232,2023-11-01,0,0.2637
CUST_02928,2023-12-01,0,0.2637
CUST_01573,2024-01-01,0,0.2636
CUST_02160,2024-01-01,0,0.2636
CUST_02787,2023-12-01,1,0.2636
